Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name,state
RSRTC - 193351,NON AC Seater,23:15,08:30,09h 15m,474.0,33 Seats available,3.7,https://www.redbus.in/bus-tickets/ahmedabad-to-jodhpur,Ahmedabad to Jodhpur,GSRTC
Jain travels regd,AC Sleeper,22:30,07:19,08h 49m,500.0,18 Seats available,4.6,https://www.redbus.in/bus-tickets/ahmedabad-to-jodhpur,Ahmedabad to Jodhpur,GSRTC
Gajraj Travels,AC Sleeper,22:45,07:20,08h 35m,762.0,11 Seats available,4.8,https://www.redbus.in/bus-tickets/ahmedabad-to-jodhpur,Ahmedabad to Jodhpur,GSRTC
M R Travels,AC Sleeper,22:20,07:15,08h 55m,1020.0,7 Seats available,4.7,https://www.redbus.in/bus-tickets/ahmedabad-to-jodhpur,Ahmedabad to Jodhpur,GSRTC
Shree Devnarayan Travels,0,23:00,07:45,08h 45m,900.0,26 Seats available,4.7,https://www.redbus.in/bus-tickets/ahmedabad-to-jodhpur,Ahmedabad to Jodhpur,GSRTC
Royal Karnavati Travels,AC Sleeper,22:30,09:30,11h 00m,899.0,40 Seats available,4.0,https://www.redbus.in/bus-tickets/sumerpur-to-hanumangarh,Sumerpur (Rajasthan) to Hanumangarh,GSRTC
Shrinath® Travel Agency Pvt. Ltd.,AC Sleeper,22:30,04:45,06h 15m,800.0,28 Seats available,2.5,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur,GSRTC
SHRI VISHWAKARMA TRAVELS (KETU),NON AC Sleeper,23:55,05:25,05h 30m,1200.0,32 Seats available,3.4,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur,GSRTC
Mahaveer Travel Company,NON AC Sleeper / Seater,20:00,03:00,07h 00m,550.0,22 Seats available,3.1,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur,GSRTC
Rytham Tours And Travels,NON AC Sleeper,19:06,02:55,07h 49m,699.0,19 Seats available,2.8,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur,GSRTC
V K Jain Marvar Travels,NON AC Sleeper,22:51,04:56,06h 05m,1200.0,18 Seats available,4.2,https://www.redbus.in/bus-tickets/unjha-to-jodhpur,Unjha to Jodhpur,GSRTC
RSRTC - 191942,NON AC Seater,19:30,21:00,01h 30m,108.0,42 Seats available,3.7,https://www.redbus.in/bus-tickets/mehsana-to-palanpur,Mehsana to Palanpur,GSRTC
Shrinath® Travel Agency Pvt. Ltd.,NON AC Sleeper / Seater,22:45,00:20,01h 35m,300.0,34 Seats available,3.4,https://www.redbus.in/bus-tickets/mehsana-to-palanpur,Mehsana to Palanpur,GSRTC
Shree Ganesh Travels (KK SIYOL),AC Sleeper,23:45,01:15,01h 30m,300.0,19 Seats available,3.6,https://www.redbus.in/bus-tickets/mehsana-to-palanpur,Mehsana to Palanpur,GSRTC
Mahaveer Travels (M.T.A),AC Sleeper,18:00,19:50,01h 50m,909.0,10 Seats available,4.2,https://www.redbus.in/bus-tickets/mehsana-to-palanpur,Mehsana to Palanpur,GSRTC
Mahadev Travels,AC Sleeper,19:10,20:45,01h 35m,1511.0,13 Seats available,4.3,https://www.redbus.in/bus-tickets/mehsana-to-palanpur,Mehsana to Palanpur,GSRTC
RSRTC - 191942,NON AC Seater,19:30,02:45,07h 15m,341.0,37 Seats available,3.7,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan),GSRTC
Gajraj Travels,AC Sleeper,16:45,22:40,05h 55m,1500.0,12 Seats available,4.5,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan),GSRTC
Mahadev Travels,AC Sleeper,19:10,01:00,05h 50m,1511.0,6 Seats available,4.3,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan),GSRTC
Mahaveer Travels (M.T.A),AC Sleeper,20:10,02:05,05h 55m,909.0,5 Seats available,4.2,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan),GSRTC
0,0,0,0,0,0.0,0,0.0,https://www.redbus.in/bus-tickets/mehsana-to-pali-rajasthan,Mehsana to Pali (Rajasthan),GSRTC
Royal Karnavati Travels,AC Sleeper,20:10,09:30,13h 20m,999.0,40 Seats available,4.0,https://www.redbus.in/bus-tickets/sirohi-road-rajasthan-to-hanumangarh,Sirohi Road (Rajasthan) to Hanumangarh,GSRTC
Royal Karnavati Travels,AC Sleeper,19:30,07:00,11h 30m,999.0,40 Seats available,4.0,https://www.redbus.in/bus-tickets/abu-road-to-mahajan,Abu Road to Mahajan,GSRTC
Jain travels regd,AC Sleeper,21:30,07:00,09h 30m,850.0,12 Seats available,4.4,https://www.redbus.in/bus-tickets/jodhpur-to-ganganagar,Jodhpur to Ganganagar (Sri Ganganagar),GSRTC
SHINE STAR LUXARY COACH AND CARGO,AC Sleeper,21:10,07:00,09h 50m,857.0,17 Seats available,4.1,https://www.redbus.in/bus-tickets/jodhpur-to-ganganagar,Jodhpur to Ganganagar (Sri Ganganagar),GSRTC
Jakhar Travels,AC Sleeper,21:00,07:15,10h 15m,648.0,23 Seats available,4.2,https://www.redbus.in/bus-tickets/jodhpur-to-ganganagar,Jodhpur to Ganganagar (Sri Ganganagar),GSRTC
Chandra Raj Travels,AC Sleeper,21:15,06:15,09h 00m,850.0,20 Seats available,3.9,https://www.redbus.in/bus-tickets/jodhpur-to-ganganagar,Jodhpur to Ganganagar (Sri Ganganagar),GSRTC
Royal Karnavati Travels,AC Sleeper,23:55,10:30,10h 35m,599.0,23 Seats available,2.9,https://www.redbus.in/bus-tickets/jodhpur-to-ganganagar,Jodhpur to Ganganagar (Sri Ganganagar),GSRTC
Royal Karnavati Travels,AC Sleeper,18:30,10:30,16h 00m,999.0,40 Seats available,4.6,https://www.redbus.in/bus-tickets/palanpur-to-ganganagar,Palanpur to Ganganagar (Sri Ganganagar),GSRTC
STARLINE BUS ®,NON AC Sleeper,22:15,03:15,05h 00m,750.0,11 Seats available,4.1,https://www.redbus.in/bus-tickets/ahmedabad-to-sirohi-road-rajasthan,Ahmedabad to Sirohi Road (Rajasthan),GSRTC
Sultangadh Travels,NON AC Sleeper / Seater,22:15,02:51,04h 36m,539.0,36 Seats available,4.0,https://www.redbus.in/bus-tickets/ahmedabad-to-sirohi-road-rajasthan,Ahmedabad to Sirohi Road (Rajasthan),GSRTC
Shrinath® Travel Agency Pvt. Ltd.,AC Sleeper,20:15,01:25,05h 10m,800.0,38 Seats available,3.4,https://www.redbus.in/bus-tickets/ahmedabad-to-sirohi-road-rajasthan,Ahmedabad to Sirohi Road (Rajasthan),GSRTC
M R Travels,AC Sleeper,20:45,01:50,05h 05m,917.0,17 Seats available,3.4,https://www.redbus.in/bus-tickets/ahmedabad-to-sirohi-road-rajasthan,Ahmedabad to Sirohi Road (Rajasthan),GSRTC
Shrinath® Travel Agency Pvt. Ltd.,AC Sleeper,18:00,23:10,05h 10m,800.0,30 Seats available,3.4,https://www.redbus.in/bus-tickets/ahmedabad-to-sirohi-road-rajasthan,Ahmedabad to Sirohi Road (Rajasthan),GSRTC
Royal Karnavati Travels,AC Sleeper,22:30,07:30,09h 00m,855.0,40 Seats available,4.0,https://www.redbus.in/bus-tickets/sumerpur-to-arjunsar,Sumerpur (Rajasthan) to Arjunsar,GSRTC
Shrinath® Travel Agency Pvt. Ltd.,AC Sleeper,22:45,04:45,06h 00m,800.0,38 Seats available,3.4,https://www.redbus.in/bus-tickets/sidhpur-to-jodhpur,Sidhpur (gujarat) to Jodhpur,GSRTC
Shrinath® Travel Agency Pvt. Ltd.,AC Sleeper,20:45,02:40,05h 55m,800.0,30 Seats available,3.4,https://www.redbus.in/bus-tickets/sidhpur-to-jodhpur,Sidhpur (gujarat) to Jodhpur,GSRTC
Mahaveer Travel Company,NON AC Sleeper / Seater,20:15,03:00,06h 45m,550.0,22 Seats available,3.1,https://www.redbus.in/bus-tickets/sidhpur-to-jodhpur,Sidhpur (gujarat) to Jodhpur,GSRTC
Rytham Tours And Travels,NON AC Sleeper,19:25,02:55,07h 30m,699.0,19 Seats available,2.8,https://www.redbus.in/bus-tickets/sidhpur-to-jodhpur,Sidhpur (gujarat) to Jodhpur,GSRTC
V K Jain Marvar Travels,NON AC Sleeper,23:11,04:56,05h 45m,1200.0,18 Seats available,4.2,https://www.redbus.in/bus-tickets/sidhpur-to-jodhpur,Sidhpur (gujarat) to Jodhpur,GSRTC
Royal Karnavati Travels,AC Sleeper,22:45,04:05,05h 20m,599.0,40 Seats available,4.0,https://www.redbus.in/bus-tickets/sanderao-to-deshnokh,Sanderao to Deshnokh,GSRTC
RSRTC - 191942,NON AC Seater,21:30,11:00,13h 30m,618.0,37 Seats available,3.7,https://www.redbus.in/bus-tickets/palanpur-to-bikaner,Palanpur to Bikaner,GSRTC
Parshwanath Travel Pvt. Ltd,AC Sleeper,21:40,07:30,09h 50m,904.0,2 Seats available,4.0,https://www.redbus.in/bus-tickets/palanpur-to-bikaner,Palanpur to Bikaner,GSRTC
Royal Karnavati Travels,AC Sleeper,18:30,04:35,10h 05m,569.0,33 Seats available,4.4,https://www.redbus.in/bus-tickets/palanpur-to-bikaner,Palanpur to Bikaner,GSRTC
Mahaveer Travel Company,NON AC Sleeper / Seater,20:30,07:00,10h 30m,550.0,22 Seats available,3.1,https://www.redbus.in/bus-tickets/palanpur-to-bikaner,Palanpur to Bikaner,GSRTC
Salasar Travels,NON AC Sleeper,22:20,10:00,11h 40m,1200.0,2 Seats available,3.0,https://www.redbus.in/bus-tickets/palanpur-to-bikaner,Palanpur to Bikaner,GSRTC
Royal Karnavati Travels,AC Sleeper,19:30,08:00,12h 30m,999.0,33 Seats available,4.0,https://www.redbus.in/bus-tickets/abu-road-to-suratgarh,Abu Road to Suratgarh,GSRTC
Shrinath® Travel Agency Pvt. Ltd.,AC Sleeper,18:00,19:40,01h 40m,800.0,30 Seats available,3.4,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana,GSRTC
Swagat Travels,NON AC Sleeper,19:00,21:00,02h 00m,879.0,35 Seats available,3.1,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana,GSRTC
Milan Travels,AC Sleeper,19:00,20:38,01h 38m,762.0,42 Seats available,4.0,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana,GSRTC
Somnath Travels,NON AC Sleeper / Seater,19:05,20:25,01h 20m,500.0,41 Seats available,3.0,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana,GSRTC
D.R.JAKHAR TRAVELS,NON AC Sleeper / Seater,19:15,21:05,01h 50m,700.0,20 Seats available,3.5,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana,GSRTC
Royal Karnavati Travels,AC Sleeper,17:30,09:30,16h 00m,1099.0,40 Seats available,4.0,https://www.redbus.in/bus-tickets/unjha-to-hanumangarh,Unjha to Hanumangarh,GSRTC
Mahaveer Travels (M.T.A),AC Sleeper,16:45,19:50,03h 05m,909.0,10 Seats available,4.2,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur,GSRTC
Kalpana Travels Pvt. Ltd.,AC Sleeper,16:50,20:15,03h 25m,900.0,28 Seats available,3.0,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur,GSRTC
Mahaveer Travel Company,NON AC Sleeper / Seater,17:00,20:30,03h 30m,550.0,18 Seats available,3.1,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur,GSRTC
Mahaveer Travels (M.T.A),AC Sleeper,18:00,22:05,04h 05m,909.0,7 Seats available,4.2,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur,GSRTC
Shrinath® Travel Agency Pvt. Ltd.,AC Sleeper,18:00,21:25,03h 25m,800.0,30 Seats available,3.4,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur,GSRTC
Royal Karnavati Travels,AC Sleeper,21:00,09:30,12h 30m,999.0,24 Seats available,4.0,https://www.redbus.in/bus-tickets/sirohi-to-hanumangarh,Sirohi (Rajasthan) to Hanumangarh,GSRTC
Mahaveer Travel Company,NON AC Sleeper / Seater,23:15,06:00,06h 45m,550.0,22 Seats available,3.1,https://www.redbus.in/bus-tickets/shivganj-to-nokha,Shivganj to Nokha,GSRTC
Royal Karnavati Travels,AC Sleeper,22:00,03:25,05h 25m,599.0,40 Seats available,4.0,https://www.redbus.in/bus-tickets/shivganj-to-nokha,Shivganj to Nokha,GSRTC
RMB Travel Agency,NON AC Sleeper / Seater,23:59,08:30,08h 31m,499.0,28 Seats available,2.2,https://www.redbus.in/bus-tickets/shivganj-to-nokha,Shivganj to Nokha,GSRTC
Mahaveer Travel Company,NON AC Sleeper / Seater,22:30,06:00,07h 30m,550.0,22 Seats available,3.1,https://www.redbus.in/bus-tickets/pindwara-to-nokha,Pindwara to Nokha,GSRTC
Rytham Tours And Travels,NON AC Sleeper,22:23,05:26,07h 03m,699.0,19 Seats available,2.8,https://www.redbus.in/bus-tickets/pindwara-to-nokha,Pindwara to Nokha,GSRTC
Royal Karnavati Travels,AC Sleeper,20:00,03:25,07h 25m,599.0,40 Seats available,4.0,https://www.redbus.in/bus-tickets/pindwara-to-nokha,Pindwara to Nokha,GSRTC
Royal Karnavati (TNB Travels),AC Sleeper,23:15,06:25,07h 10m,699.0,38 Seats available,4.0,https://www.redbus.in/bus-tickets/pindwara-to-nokha,Pindwara to Nokha,GSRTC
Royal Karnavati Travels,AC Sleeper,17:30,08:00,14h 30m,1099.0,40 Seats available,4.0,https://www.redbus.in/bus-tickets/unjha-to-suratgarh,Unjha to Suratgarh,GSRTC
RSRTC - 191942,NON AC Seater,21:30,02:45,05h 15m,273.0,37 Seats available,3.7,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan),GSRTC
Ashok Travels Mandsaur,AC Sleeper,16:50,22:10,05h 20m,600.0,31 Seats available,3.7,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan),GSRTC
CHOUDHARY KING TRAVELS,NON AC Sleeper / Seater,18:30,23:00,04h 30m,800.0,27 Seats available,3.2,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan),GSRTC
Royal Karnavati Travels,AC Sleeper,18:30,23:15,04h 45m,522.0,28 Seats available,4.0,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan),GSRTC
Jakhar Travels,NON AC Sleeper / Seater,19:30,00:30,05h 00m,1000.0,1 Seat available,3.6,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan),GSRTC
Royal Karnavati Travels,AC Sleeper,19:30,10:30,15h 00m,999.0,40 Seats available,4.0,https://www.redbus.in/bus-tickets/abu-road-to-ganganagar,Abu Road to Ganganagar (Sri Ganganagar),GSRTC
Shrinath® Travel Agency Pvt. Ltd.,AC Sleeper,23:10,02:40,03h 30m,800.0,30 Seats available,3.4,https://www.redbus.in/bus-tickets/sirohi-road-rajasthan-to-jodhpur,Sirohi Road (Rajasthan) to Jodhpur,GSRTC
Rytham Tours And Travels,NON AC Sleeper,23:15,02:55,03h 40m,699.0,19 Seats available,2.8,https://www.redbus.in/bus-tickets/sirohi-road-rajasthan-to-jodhpur,Sirohi Road (Rajasthan) to Jodhpur,GSRTC
Royal Karnavati Travels,AC Sleeper,20:10,00:50,04h 40m,349.0,40 Seats available,4.0,https://www.redbus.in/bus-tickets/sirohi-road-rajasthan-to-jodhpur,Sirohi Road (Rajasthan) to Jodhpur,GSRTC
Royal Karnavati Travels,AC Sleeper,23:02,09:30,10h 28m,699.0,27 Seats available,4.0,https://www.redbus.in/bus-tickets/pali-to-hanumangarh,Pali (Rajasthan) to Hanumangarh,GSRTC
PEPSU (Punjab) - 67103,AC Seater,22:31,04:00,05h 29m,445.0,33 Seats available,3.1,https://www.redbus.in/bus-tickets/delhi-to-patiala,Delhi to Patiala,PEPSU
Indo Canadian Transport Company,AC Sleeper,22:00,05:00,07h 00m,3850.0,36 Seats available,2.8,https://www.redbus.in/bus-tickets/delhi-to-patiala,Delhi to Patiala,PEPSU
Indo Canadian Transport Company,AC Semi Sleeper,23:30,06:30,07h 00m,3300.0,36 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-patiala,Delhi to Patiala,PEPSU
Indo Canadian Transport Company,AC Semi Sleeper,19:30,02:30,07h 00m,3300.0,43 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-to-patiala,Delhi to Patiala,PEPSU
PEPSU (Punjab) - 67104,AC Seater,22:30,03:31,05h 01m,445.0,30 Seats available,2.9,https://www.redbus.in/bus-tickets/patiala-to-delhi,Patiala to Delhi,PEPSU
Indo Canadian Transport Company,AC Semi Sleeper,20:00,03:00,07h 00m,3300.0,18 Seats available,3.9,https://www.redbus.in/bus-tickets/patiala-to-delhi,Patiala to Delhi,PEPSU
Indo Canadian Transport Company,AC Sleeper,22:00,05:00,07h 00m,3850.0,16 Seats available,3.9,https://www.redbus.in/bus-tickets/patiala-to-delhi,Patiala to Delhi,PEPSU
PEPSU (Punjab) - 67098,AC Seater,19:50,04:50,09h 00m,997.0,34 Seats available,4.6,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,PEPSU
PEPSU (Punjab) - 67128,AC Seater,20:50,04:40,07h 50m,873.0,36 Seats available,4.3,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,PEPSU
PEPSU (Punjab) - 67128,AC Seater,20:50,05:50,09h 00m,997.0,36 Seats available,4.4,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,PEPSU
Laxmi holidays,AC Sleeper,23:55,06:45,06h 50m,550.0,18 Seats available,4.4,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,PEPSU
0,0,0,0,0,0.0,0,0.0,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,PEPSU
PEPSU (Punjab) - 67121,AC Seater,21:00,05:20,08h 20m,997.0,39 Seats available,3.0,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Delhi to Ludhiana,PEPSU
PEPSU (Punjab) - 67121,AC Seater,22:20,05:20,07h 00m,873.0,39 Seats available,2.6,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Delhi to Ludhiana,PEPSU
PEPSU (Punjab) - 67064,AC Seater,23:58,07:58,08h 00m,997.0,38 Seats available,4.2,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Delhi to Ludhiana,PEPSU
RSRTC - 156675,NON AC Seater,22:30,05:15,06h 45m,436.0,39 Seats available,1.5,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Delhi to Ludhiana,PEPSU
0,0,0,0,0,0.0,0,0.0,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Delhi to Ludhiana,PEPSU
PEPSU (Punjab) - 67098,AC Seater,19:50,04:50,09h 00m,997.0,34 Seats available,4.6,https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport,Ludhiana to Delhi Airport,PEPSU
PEPSU (Punjab) - 67128,AC Seater,20:50,04:40,07h 50m,873.0,36 Seats available,4.3,https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport,Ludhiana to Delhi Airport,PEPSU
PEPSU (Punjab) - 67128,AC Seater,20:50,05:50,09h 00m,997.0,36 Seats available,4.4,https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport,Ludhiana to Delhi Airport,PEPSU
Yolo Bus,AC Sleeper,22:27,05:16,06h 49m,500.0,23 Seats available,4.7,https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport,Ludhiana to Delhi Airport,PEPSU
0,0,0,0,0,0.0,0,0.0,https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport,Ludhiana to Delhi Airport,PEPSU
PEPSU (Punjab) - 67121,AC Seater,21:00,06:50,09h 50m,1169.0,39 Seats available,3.7,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Delhi to Jalandhar,PEPSU
PEPSU (Punjab) - 67121,AC Seater,22:20,06:50,08h 30m,1045.0,39 Seats available,2.4,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Delhi to Jalandhar,PEPSU
PEPSU (Punjab) - 67064,AC Seater,23:58,08:58,09h 00m,1169.0,39 Seats available,3.0,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Delhi to Jalandhar,PEPSU
IntrCity SmartBus,AC Sleeper / Seater,21:00,04:55,07h 55m,539.0,17 Seats available,4.6,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Delhi to Jalandhar,PEPSU
0,0,0,0,0,0.0,0,0.0,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Delhi to Jalandhar,PEPSU
PEPSU (Punjab) - 67098,AC Seater,18:10,03:50,09h 40m,1045.0,34 Seats available,4.6,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,Jalandhar to Delhi Airport,PEPSU
PEPSU (Punjab) - 67128,AC Seater,19:10,04:50,09h 40m,1045.0,37 Seats available,3.9,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,Jalandhar to Delhi Airport,PEPSU
PEPSU (Punjab) - 67128,AC Seater,19:10,05:50,10h 40m,1169.0,36 Seats available,4.4,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,Jalandhar to Delhi Airport,PEPSU
PEPSU (Punjab) - 67167,AC Seater,22:00,08:20,10h 20m,1045.0,39 Seats available,3.8,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,Jalandhar to Delhi Airport,PEPSU
0,0,0,0,0,0.0,0,0.0,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,Jalandhar to Delhi Airport,PEPSU
PEPSU (Punjab) - 67098,AC Seater,18:10,03:50,09h 40m,1045.0,34 Seats available,4.6,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,Jalandhar to Delhi,PEPSU
PEPSU (Punjab) - 67128,AC Seater,19:10,04:50,09h 40m,1045.0,37 Seats available,3.9,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,Jalandhar to Delhi,PEPSU
PEPSU (Punjab) - 67128,AC Seater,19:10,05:50,10h 40m,1169.0,36 Seats available,4.4,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,Jalandhar to Delhi,PEPSU
PEPSU (Punjab) - 67167,AC Seater,22:00,08:20,10h 20m,1045.0,39 Seats available,3.8,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,Jalandhar to Delhi,PEPSU
0,0,0,0,0,0.0,0,0.0,https://www.redbus.in/bus-tickets/jalandhar-to-delhi,Jalandhar to Delhi,PEPSU
PEPSU (Punjab) - 67103,AC Seater,22:31,04:00,05h 29m,445.0,33 Seats available,3.1,https://www.redbus.in/bus-tickets/delhi-airport-to-patiala,Delhi Airport to Patiala,PEPSU
Indo Canadian Transport Company,AC Semi Sleeper,19:30,02:30,07h 00m,3300.0,43 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-airport-to-patiala,Delhi Airport to Patiala,PEPSU
Indo Canadian Transport Company,AC Semi Sleeper,23:30,06:30,07h 00m,3300.0,36 Seats available,3.9,https://www.redbus.in/bus-tickets/delhi-airport-to-patiala,Delhi Airport to Patiala,PEPSU
Indo Canadian Transport Company,AC Sleeper,22:00,05:00,07h 00m,3850.0,36 Seats available,2.8,https://www.redbus.in/bus-tickets/delhi-airport-to-patiala,Delhi Airport to Patiala,PEPSU
PEPSU (Punjab) - 67121,AC Seater,21:00,05:20,08h 20m,997.0,39 Seats available,3.0,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Delhi Airport to Ludhiana,PEPSU
PEPSU (Punjab) - 67121,AC Seater,22:20,05:20,07h 00m,873.0,39 Seats available,2.6,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Delhi Airport to Ludhiana,PEPSU
PEPSU (Punjab) - 67064,AC Seater,23:58,07:58,08h 00m,997.0,38 Seats available,4.2,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Delhi Airport to Ludhiana,PEPSU
RSRTC - 156675,NON AC Seater,22:30,05:15,06h 45m,436.0,39 Seats available,1.5,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Delhi Airport to Ludhiana,PEPSU
0,0,0,0,0,0.0,0,0.0,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Delhi Airport to Ludhiana,PEPSU
PEPSU (Punjab) - 67098,AC Seater,18:40,03:50,09h 10m,983.0,37 Seats available,3.8,https://www.redbus.in/bus-tickets/phagwara-to-delhi,Phagwara to Delhi,PEPSU
PEPSU (Punjab) - 67098,AC Seater,18:40,04:50,10h 10m,1107.0,37 Seats available,3.6,https://www.redbus.in/bus-tickets/phagwara-to-delhi,Phagwara to Delhi,PEPSU
PEPSU (Punjab) - 67128,AC Seater,19:30,04:40,09h 10m,983.0,37 Seats available,4.7,https://www.redbus.in/bus-tickets/phagwara-to-delhi,Phagwara to Delhi,PEPSU
PEPSU (Punjab) - 67128,AC Seater,19:30,05:50,10h 20m,1107.0,36 Seats available,3.7,https://www.redbus.in/bus-tickets/phagwara-to-delhi,Phagwara to Delhi,PEPSU
0,0,0,0,0,0.0,0,0.0,https://www.redbus.in/bus-tickets/phagwara-to-delhi,Phagwara to Delhi,PEPSU
PEPSU (Punjab) - 67098,AC Seater,18:40,04:50,10h 10m,1107.0,37 Seats available,3.6,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Phagwara to Delhi Airport,PEPSU
PEPSU (Punjab) - 67098,AC Seater,18:40,03:50,09h 10m,983.0,37 Seats available,3.8,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Phagwara to Delhi Airport,PEPSU
